Year,State,District,Contractor,Contract/Mod Number,NASA Center,Place of Performance,Award Date,Completion Date,Award Type,Contractor Type - Indicators,Obligations,Change in Award Value,NAICS Code,TAS Code,Solicitation ID,Solicitation POC,Description
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00005,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",11/30/2023,09/30/2024,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership",$0,$0,541715,,,,Mars Sample Return Standing Review Board support
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00006,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",12/12/2023,09/30/2024,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$103,254","$439,655",541715,,,,Mars Sample Return Standing Review Board support
2024,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00010,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",12/14/2023,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$50,000",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0117 Modification P00005,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",01/12/2024,08/31/2025,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$284,471",$0,541715,,,,Mars Sample Return (MSR) program office support
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00007,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",01/26/2024,09/30/2024,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$336,655",$0,541715,,,,Mars Sample Return Standing Review Board support
2024,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00011,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",03/05/2024,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$50,000",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2024,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00012,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",06/05/2024,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$50,000",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00008,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",06/25/2024,03/31/2025,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership",$0,$0,541715,,,,Mars Sample Return Standing Review Board (SRB) support
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00009,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",07/12/2024,03/31/2025,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership",$0,$0,541715,,,,Mars Sample Return Standing Review Board (SRB) support
2024,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00013,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",08/08/2024,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$100,000",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2024,VA,VA-03,Cornell Technical Services Llc,80LARC21F0117 Modification P00006,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",09/04/2024,08/31/2025,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$525,000","$1,127,090",541715,,,,Mars Sample Return (MSR) program office support
2024,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00014,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",09/26/2024,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$27,614",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,CA,CA-33,The Aerospace Corporation,80LARC21F0099 Modification P00005,LaRC - Langley Research Center,"EL SEGUNDO, CA (District 33)",10/25/2022,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Corporate Entity Tax Exempt, Nonprofit Organization","$60,000","$222,212",541715,,,,Mars Sample Return micrometeoroid and orbital debris protection review
2023,CA,CA-27,California Institute Of Technology,80NM0021F0008 Modification P00016,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 27)",11/17/2022,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,"$325,963,012",541715,,,,Mars Sample Return (MSR) program phase a (extension) (40-108270)
2023,CA,CA-27,California Institute Of Technology,80NM0021F0008 Modification P00017,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 27)",11/22/2022,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$542,153",$0,541715,,,,Mars Sample Return (MSR) program phase a (extension) (40-108270)
2023,CA,CA-33,The Aerospace Corporation,80LARC21F0099 Modification P00006,LaRC - Langley Research Center,"EL SEGUNDO, CA (District 33)",12/14/2022,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Corporate Entity Tax Exempt, Nonprofit Organization","$88,097",$0,541715,,,,Mars Sample Return micrometeoroid and orbital debris protection review
2023,CA,CA-27,California Institute Of Technology,80NM0021F0008 Modification P00018,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 27)",12/30/2022,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$67,398,969",$0,541715,,,,Mars Sample Return (MSR) program phase a (extension) (40-108270)
2023,CA,CA-52,"Malin Space Science Systems, Inc.",80GSFC23PA006 Modification 0 (Base Record),GSFC - Goddard Space Flight Center,"SAN DIEGO, CA (District 52)",01/12/2023,10/16/2024,"Purchase Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$1,724,450","$1,724,450",541715,,80GSFC22Q0002,,"Mars Sample Return campaign capture, containment, and return sample (CCRS) camera"
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00019,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",02/01/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$134,912,365",$0,541715,,,,Mars Sample Return (MSR) program phase a (extension) (40-108270)
2023,CA,CA-51,"Malin Space Science Systems, Inc.",80GSFC23PA006 Modification P00001,GSFC - Goddard Space Flight Center,"SAN DIEGO, CA (District 51)",03/08/2023,10/16/2024,"Purchase Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods",$0,$0,541715,,80GSFC22Q0002,,"Mars Sample Return campaign capture, containment, and return sample (CCRS) camera"
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00020,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",04/20/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,$0,541715,,,,Mars Sample Return (MSR) program phase a (extension) (40-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00021,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",04/28/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,"$2,858,756,046",541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00022,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",05/09/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$120,885,342",$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-36,The Aerospace Corporation,80LARC21F0099 Modification P00007,LaRC - Langley Research Center,"EL SEGUNDO, CA (District 36)",06/23/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Corporate Entity Tax Exempt, Nonprofit Organization","$74,115",$0,541715,,,,Mars Sample Return micrometeoroid and orbital debris protection review
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00023,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",06/26/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$219,589,540",$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00024,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",07/14/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$778,558",$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00025,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",08/17/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$305,662",$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00026,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",08/28/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,"$130,039,649",541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-36,The Aerospace Corporation,80LARC21F0099 Modification P00008,LaRC - Langley Research Center,"EL SEGUNDO, CA (District 36)",09/12/2023,01/31/2024,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Corporate Entity Tax Exempt, Nonprofit Organization",$0,$0,541715,,,,Mars Sample Return micrometeoroid and orbital debris protection review
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00027,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",09/26/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College","$14,700,000",$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CA,CA-28,California Institute Of Technology,80NM0021F0008 Modification P00028,NOJMO - NASA Office of JPL Management and Oversight,"PASADENA, CA (District 28)",09/28/2023,09/24/2028,"Delivery Order, Cost Plus Fixed Fee","Educational - Corporate Entity Tax Exempt, Educational Institution, Nonprofit Organization, Private University Or College",$0,$0,541715,,,,Mars Sample Return (MSR) program phases a through d (10-108270)
2023,CO,CO-04,Honeybee Robotics Llc,80GSFC23CA030 Modification 0 (Base Record),GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 04)",11/22/2022,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership","$2,240,000","$17,686,341",336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,CO,CO-04,Honeybee Robotics Llc,80GSFC23CA030 Modification P00001,GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 04)",01/11/2023,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership","$2,000,000",$0,336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,CO,CO-02,Honeybee Robotics Llc,80GSFC23CA030 Modification P00002,GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 02)",05/25/2023,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership",$0,$0,336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,CO,CO-02,Honeybee Robotics Llc,80GSFC23CA030 Modification P00003,GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 02)",06/05/2023,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership",$0,$0,336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,CO,CO-02,Honeybee Robotics Llc,80GSFC23CA030 Modification P00004,GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 02)",07/28/2023,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership","$6,091,000",$0,336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,CO,CO-02,"Regents Of The University Of Colorado, The",80NSSC20K0240 Modification P00005,NSSC - NASA Shared Services Center,"BOULDER, CO (District 02)",09/05/2023,08/31/2024,"Grant, Grant For Research","Educational - Educational Institution, State Controlled Institution of Higher Learning, State Government, US Government Entity",$0,$0,[None Indicated],,,,Application of the geochemical & mineralogical analytical capabilities of mars 2020 to evaluate thehistory of water/rock interaction of potential targets for Mars Sample Return
2023,CO,CO-02,Honeybee Robotics Llc,80GSFC23CA030 Modification P00005,GSFC - Goddard Space Flight Center,"LONGMONT, CO (District 02)",09/27/2023,07/30/2026,"Definitive Contract, Cost Plus Fixed Fee","Other Than Small Business - For Profit Organization, Limited Liability Corporation, Manufacturer Of Goods, Partnership Or Limited Liability Partnership","$350,000",$0,336414,,80GSFC21R0039,,"Mars Sample Return (MSR) capture, containment and return systems (CCRS) earth entry system (EES) spin eject mechanism (sem) to support the entry vehicle during all the mission phases"
2023,MD,MD-03,"Johns Hopkins University Applied Physics Laboratory Llc, The",80MSFC23F0056 Modification 0 (Base Record),MSFC - Marshall Space Flight Center,"LAUREL, MD (District 03)",03/10/2023,12/30/2023,"Delivery Order, Cost Plus Fixed Fee","Non-Profit Institutions - Limited Liability Corporation, Other Not For Profit Organization","$269,583","$269,583",541715,,,,Johns Hopkins University Applied Physics Laboratory (JHU/APL) supports Mars Sample Return (MSR) program Standing Review Board (SRB).
2023,MD,MD-03,Cornell Technical Services Llc,80LARC23F0030 Modification 0 (Base Record),LaRC - Langley Research Center,"COLUMBIA, MD (District 03)",04/19/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$1,535,818","$1,647,400",541715,,,,Mars Sample Return (MSR) Independent Review Board (IRB) support
2023,MD,MD-03,Cornell Technical Services Llc,80LARC23F0030 Modification P00001,LaRC - Langley Research Center,"COLUMBIA, MD (District 03)",07/18/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership",$0,"$85,540",541715,,,,Mars Sample Return (MSR) Independent Review Board (IRB) support
2023,MD,MD-03,Cornell Technical Services Llc,80LARC23F0030 Modification P00002,LaRC - Langley Research Center,"COLUMBIA, MD (District 03)",09/29/2023,11/30/2023,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership",$0,$0,541715,,,,Mars Sample Return Independent Review Board support
2023,ME,ME-01,Fiber Materials Inc.,80ARC023F0007 Modification 0 (Base Record),ARC - Ames Research Center,"BIDDEFORD, ME (District 01)",11/16/2022,12/31/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$122,615","$1,786,982",541715,,,,Thermal protection systems (TPS) forscience mission directorate (SMD) missions SOW 14 pica-d billets for the Mars Sample Return lander (SRL)
2023,ME,ME-01,Fiber Materials Inc.,80ARC023F0007 Modification P00001,ARC - Ames Research Center,"BIDDEFORD, ME (District 01)",03/22/2023,12/30/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$373,986",$0,541715,,,,Thermal protection systems (TPS) forscience mission directorate (SMD) missions SOW 14 pica-d billets for the Mars Sample Return lander (SRL)
2023,ME,ME-01,Fiber Materials Inc.,80ARC023F0047 Modification 0 (Base Record),ARC - Ames Research Center,"BIDDEFORD, ME (District 01)",06/28/2023,09/30/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$74,379","$74,379",541715,,,,Thermal protection systems (TPS) for Science Mission Directorate (SMD) 80arc021d0002 - SOW-21 assessment of alternative back-up TPS solutions for Mars Sample Return (MSR) earth entry system (EES) forebody 80arc023f0047
2023,ME,ME-01,Fiber Materials Inc.,80ARC023F0007 Modification P00002,ARC - Ames Research Center,"BIDDEFORD, ME (District 01)",07/14/2023,12/31/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$358,030","$358,030",541715,,,,Thermal protection systems (TPS) for cience mission directorate (SMD) missions SOW 14 pica-d billets for the Mars Sample Return lander (SRL)
2023,ME,ME-01,Fiber Materials Inc.,80ARC023F0007 Modification P00003,ARC - Ames Research Center,"BIDDEFORD, ME (District 01)",09/18/2023,12/30/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods","$932,350","$932,350",541715,,,,Thermal protection systems (TPS) for Science Mission Directorate (SMD) missions SOW 14 pica-d billets for the Mars Sample Return lander (SRL)
2023,NV,NV-03,"Hsg, Llc",80HQTR21F0166 Modification P00005,HQ - Headquarters Acquisition Division,"LAS VEGAS, NV (District 03)",08/31/2023,12/31/2023,"Delivery Order, Cost Plus Fixed Fee","Small Disadvantaged Business,Woman Owned Small Business,Economically Disadvantaged Women Owned Small Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Limited Liability Corporation, Self Certified Small Disadvantaged Business",$0,$0,541620,,,,Tier i peis MSR campaign
2023,RI,RI-01,"T.E.A.M., Inc.",80ARC020P0012 Modification P00004,ARC - Ames Research Center,"WOONSOCKET, RI (District 01)",12/16/2022,09/30/2023,"Purchase Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods, Subchapter S Corporation","$230,912","$230,912",541715,,80ARC020Q0003,,Woven goods procurement for an 80-inch wide single piece 3d woven Thermal Protection System (TPS) for Mars Sample Return
2023,RI,RI-01,"T.E.A.M., Inc.",80ARC020P0012 Modification P00005,ARC - Ames Research Center,"WOONSOCKET, RI (District 01)",08/16/2023,12/30/2024,"Purchase Order, Firm Fixed Price","Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization, Manufacturer Of Goods, Subchapter S Corporation",$0,$0,541715,,80ARC020Q0003,,Woven goods procurement for an 80-inch wide single piece 3d woven Thermal Protection System (TPS) for Mars Sample Return
2023,TX,TX-36,Merrick & Company,80JSC022FA065 Modification P00001,JSC - Johnson Space Flight Center,"HOUSTON, TX (District 36)",02/01/2023,03/03/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization",$0,$0,541330,,,,Architect and engineering Mars Sample Return facility assessment
2023,TX,TX-36,Jacobs Engineering Group Inc.,80JSC022FA066 Modification P00001,JSC - Johnson Space Flight Center,"HOUSTON, TX (District 36)",02/03/2023,03/03/2023,"Delivery Order, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization",$0,$0,541330,,,,Architect and engineering Mars Sample Return facility assessment
2023,TX,TX-36,Booz Allen Hamilton Inc,80JSC023FA123 Modification 0 (Base Record),JSC - Johnson Space Flight Center,"HOUSTON, TX (District 36)",03/15/2023,09/15/2023,"BPA Call, Firm Fixed Price","Other Than Small Business - Corporate Entity Not Tax Exempt, For Profit Organization","$462,897","$462,897",541330,,,,Mars Sample Return project assessment - speac II
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00004,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",10/20/2022,10/31/2023,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$46,804","$187,219",541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00005,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",11/02/2022,10/31/2023,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$5,000",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,VA,VA-02,Cornell Technical Services Llc,80LARC21F0098 Modification P00002,LaRC - Langley Research Center,"HAMPTON, VA (District 02)",11/08/2022,10/31/2023,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$201,549",$0,541715,,,,Mars Sample Return Standing Review Board (SRB) support
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00006,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",01/13/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$41,804",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00007,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",04/04/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$46,804",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,VA,VA-03,Cornell Technical Services Llc,80LARC21F0098 Modification P00003,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",05/16/2023,12/23/2023,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$130,000","$233,254",541715,,,,Mars Sample Return Standing Review Board (SRB) support
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00008,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",05/22/2023,10/31/2023,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$46,807",$0,541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
2023,VA,VA-03,Cornell Technical Services Llc,80LARC21F0117 Modification P00004,LaRC - Langley Research Center,"HAMPTON, VA (District 03)",08/25/2023,11/30/2024,"Delivery Order, Cost Plus Fixed Fee","Small Business ONLY - For Profit Organization, Limited Liability Corporation, Partnership Or Limited Liability Partnership","$500,000","$784,459",541715,,,,Mars Sample Return (MSR) program office support
2023,VA,VA-02,Rothe Enterprises Inc,80GSFC23F0089 Modification 0 (Base Record),GSFC - Goddard Space Flight Center,"WALLOPS ISLAND, VA (District 02)",09/18/2023,01/05/2024,"Delivery Order, Firm Fixed Price","SBA Certified HUBZone,Woman Owned Small Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Women Owned, Women Owned Small Business",$90,$90,541380,,,,Funding for task order #66 code 569 MSR/CCRS calibrations.
2023,VA,VA-02,Rothe Enterprises Inc,80GSFC23F0089 Modification P00001,GSFC - Goddard Space Flight Center,"WALLOPS ISLAND, VA (District 02)",09/22/2023,01/05/2024,"Delivery Order, Firm Fixed Price","SBA Certified HUBZone,Woman Owned Small Business,Small Business - Corporate Entity Not Tax Exempt, For Profit Organization, Women Owned, Women Owned Small Business",$0,$0,541380,,,,Funding for task order #66 code 569 MSR/CCRS calibrations.
2023,VA,VA-08,Institute For Defense Analyses Incorporated,80LARC21F0107 Modification P00009,LaRC - Langley Research Center,"ALEXANDRIA, VA (District 08)",09/28/2023,01/31/2025,"Delivery Order, Cost Plus Fixed Fee",Non-Profit Institutions - Nonprofit Organization,"$25,000","$302,614",541990,,,,"Conduct scientific review of the Mars Sample Return vehicle and sample return risk, to propose alternative design improvements, review aspects of the micrometeroid and orbital debris (MMOD) design and other activities."
